[12],0.03389830508474576
[21],0.03389830508474576
[32],0.061016949152542375
[39],0.04406779661016949
[43],0.03389830508474576
[71],0.0576271186440678
[78],0.03389830508474576
[120],0.04406779661016949
[145],0.04745762711864407
[147],0.04745762711864407
[177],0.0711864406779661
[183],0.04406779661016949
[192],0.03728813559322034
[204],0.03728813559322034
[205],0.03389830508474576
[217],0.05423728813559322
[236],0.03389830508474576
[239],0.03389830508474576
[242],0.030508474576271188
[274],0.05423728813559322
[276],0.03389830508474576
[279],0.04067796610169491
[283],0.061016949152542375
[296],0.03728813559322034
[346],0.03728813559322034
[348],0.030508474576271188
[350],0.03389830508474576
[354],0.0847457627118644
[368],0.07457627118644068
[381],0.04745762711864407
[390],0.04067796610169491
[392],0.03728813559322034
[413],0.030508474576271188
[419],0.04745762711864407
[423],0.030508474576271188
[438],0.03389830508474576
[460],0.05423728813559322
[470],0.04406779661016949
[477],0.030508474576271188
[480],0.030508474576271188
[487],0.0576271186440678
[494],0.05084745762711865
[509],0.030508474576271188
[510],0.030508474576271188
[523],0.030508474576271188
[529],0.061016949152542375
[538],0.04745762711864407
[541],0.03728813559322034
[569],0.04067796610169491
[571],0.03728813559322034
[573],0.030508474576271188
[617],0.030508474576271188
[675],0.03728813559322034
[676],0.030508474576271188
[682],0.03389830508474576
[684],0.04067796610169491
[692],0.04067796610169491
[704],0.030508474576271188
[720],0.03389830508474576
[722],0.04406779661016949
[738],0.03728813559322034
[752],0.04406779661016949
[766],0.05084745762711865
[775],0.04067796610169491
[778],0.05084745762711865
[782],0.03728813559322034
[788],0.03389830508474576
[789],0.030508474576271188
[795],0.04406779661016949
[798],0.03728813559322034
[825],0.030508474576271188
[829],0.05084745762711865
[844],0.03389830508474576
[853],0.030508474576271188
[862],0.04745762711864407
[871],0.03389830508474576
[874],0.04067796610169491
[883],0.05084745762711865
[885],0.04406779661016949
[888],0.04067796610169491
[895],0.05084745762711865
[914],0.030508474576271188
[932],0.03389830508474576
[935],0.03728813559322034
[937],0.04406779661016949
[947],0.030508474576271188
[956],0.03389830508474576
[964],0.03389830508474576
[966],0.03728813559322034
